1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;117;118;119;120;AWE;DISGUST;SURPRISE;ANGRY;ENTHUSIASM;LIKING;FEAR;AMUSEMENT;SADNESS;Max;Strongest_emotion;Stimulant
1.751318168;1.633380513;1.793239962;0;1.756354799;1.806356392;1.748483923;1.882386017;1.595700732;1.583562001;1.814439752;1.433156056;1.737597086;0;0;1.649651671;1.77556625;1.406835709;0;1.276231734;0.001033393;-0.000367064;-0.000367064;0;0.000454892;-0.000181412;3.63E-05;-0.000367064;0.006928759;0.00547941;-0.000150172;0.005234734;-0.000367064;0;0;0.006306234;-0.000367064;-0.000367064;0;0.000564143;0.963151759;0.877849661;0.963151759;0;1;1;0.963151759;0.828186741;1;1;1;0.868210859;0.963151759;1;1;0.877849661;1;0.902002207;1;0.963151759;0.000303076;0.000303076;0.000303076;0;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.608671493;0.621227382;0.597800373;0;0.586169097;0.498502678;0.531992793;0.62696948;0.62422894;0.596055731;0.547545703;0.633341461;0.617035426;0;0;0.61877492;0.627915248;0.629696432;0;0.630792779;0.139990601;0.409831469;0.095611886;0;0.394152786;0.210676064;0.337043584;0.125371068;0.536104487;0.226417095;0.412164407;0.168266543;0.326168239;0;0;0.443463271;0.385228459;0.101893253;0;0.382840182;2;1;1;1;1;1;1;1;1;2;AWE;AWE
1.84147918;1.789806391;1.760420435;0;1.77389746;1.841260477;1.699505774;1.97335009;1.849884256;1.572493573;1.527095556;1.79688897;2.007526221;0;1.645205026;1.797998574;1.888038951;1.741739493;1.718562325;1.690910081;0.000316053;-0.000367064;-0.000367064;0;-0.000133599;-0.000126267;-0.00018015;-0.000367064;0.002588907;0.001532832;0.005963844;0.000117743;-0.000367064;0;-0.000367064;0.000143798;-0.000367064;0.000687613;-0.000367064;0.001724272;1;1;1;0;1;1;1;0.823339424;1;0.963151759;0.937353619;0.877849661;0.937353619;1;0.888955449;0.963151759;1;1;0.91772575;1;0.000303076;0.000303076;0.000303076;0;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.611608924;0.602197856;0.613240341;0;0.476481901;0.614784345;0.621718686;0.634421912;0.613562021;0.613684918;0.617768888;0.624891437;0.614899152;0;0.606244265;0.624673077;0.607386999;0.638265458;0.624822632;0.615885189;0.137308729;0.256687716;0.158495314;0;0.419706981;0.206062982;0.213851578;0.498479308;0.314146387;0.22113435;0.517717373;0.296111165;0.555842722;0;0.108336975;0.360264295;0.367137292;0.263202983;0.294962391;0.4993519;1;2;1;1;2;1;1;3;1;3;AMUSEMENT;DISGUST
1.804239385;1.524540108;1.756405498;0;1.925604907;1.760331732;1.806575631;1.745522643;1.875200645;1.738983837;1.551062592;1.909902997;1.63020748;0;1.619027024;1.421459154;1.868567086;1.738665931;1.83835882;1.696088808;0.002331015;-0.000367064;-0.000255367;0;0.001053931;-0.000178641;0.001143664;0.001323304;0.003625866;0.000765094;4.74E-05;0.000849326;-0.000367064;0;-0.000367064;-0.000367064;-0.000367064;-0.000252045;-0.000367064;0.000988605;0.963151759;0.839102859;1;0;1;1;1;1;1;1;1;0.963151759;0.963151759;1;1;0.963151759;1;0.937353619;0.806941733;0.937353619;0.000303076;0.000303076;0.000312701;0;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.628591586;0.623731434;0.62111308;0;0.555097865;0.618708101;0.618849246;0.567855536;0.551392563;0.603155691;0.631661438;0.643017361;0.613969134;0;0.612601777;0.609458324;0.547796706;0.628149351;0.620495303;0.612027909;0.144090573;0.364013095;0.475471041;0;0.281146866;0.291340126;0.120886002;0.292829547;0.279978678;0.289097961;0.620193508;0.144600211;0.420671998;0;0.224542928;0.212785805;0.306109065;0.356196127;0.197330273;0.432195511;1;1;1;1;1;1;1;1;1;1;AWE;BASELINE
1.6764407;1.567231517;1.688243821;0;1.599552535;1.475428387;1.836772963;1.789043869;1.568324957;1.57983799;1.774981292;1.845798832;1.832525475;0;0.789476956;0;1.792982309;1.627388769;0;1.74489833;0.003021568;-0.000367064;5.33E-05;0;-0.000235187;-0.000367064;-0.000159187;-0.000367064;-0.000149764;0.000918442;-0.000112971;0.002471491;-0.000367064;0;0;0;-0.000367064;-5.40E-05;0;0.000110917;0.963151759;0.852138953;1;0;1;0.963151759;1;0.937353619;0.937353619;1;1;0.963151759;1;1;1;1;0.963151759;0.902002207;1;1;0.000303076;0.000303076;0.000303076;0;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.635001693;0.620245154;0.575260997;0;0.598691975;0.617664205;0.572980138;0.528513167;0.632621515;0.618613833;0.543575002;0.612616279;0.602059;0;0.593347395;0;0.608183781;0.63002876;0;0.511702854;0.236341395;0.223213511;0.252433598;0;0.419398985;0.499795579;0.192574513;0.440128379;0.488754769;0.175796216;0.428431503;0.128407167;0.264955219;0;1.37E-13;0;0.340059916;0.246264167;0;0.329428255;1;2;1;1;1;1;1;1;2;2;DISGUST;ANGER
1.706155604;1.50440682;1.837122784;0;1.729687943;1.895179078;1.611964632;2.02625569;1.41434797;1.612217929;1.847453237;1.673059638;1.88229515;0;0;1.765202272;1.772113446;1.686556254;0;1.635336775;1.17E-05;-0.000367064;-0.000125542;0;-0.000303371;-0.000367064;-0.000353386;-0.000367064;0.000530419;0.002645526;0.001037832;0.000516851;-0.000367064;0;0;-0.000367064;-0.000367064;-0.000367064;0;0.00105508;0.963151759;0.902002207;1;0;0.963151759;1;1;0.84530976;1;1;1;0.91772575;0.888955449;1;1;1;1;1;1;1;0.000303076;0.000303076;0.000303076;0;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.612433235;0.633899658;0.516415472;0;0.592030672;0.531276016;0.599227799;0.629167145;0.637146707;0.618350678;0.581757791;0.630886208;0.551643975;0;0;0.613997136;0.633688086;0.614577691;0;0.630834037;0.200565113;0.26577414;0.383521978;0;0.244604393;0.35945898;0.193562167;0.197723581;0.535094473;0.123440235;0.391592564;0.260154124;0.246600419;0;0;0.37434814;0.355564908;0.082375499;0;0.33067965;3;1;2;1;2;3;1;1;1;3;AWE;ENTHUSIASM
1.874863656;1.632503166;1.594524975;0;1.669974889;1.804675958;1.903648278;1.829344554;1.71073731;1.714589805;1.547267739;1.370255457;1.835210251;0;1.56341744;1.705472368;1.844440141;1.920884779;1.649988383;1.69363383;0.001752508;-0.000367064;-0.000146861;0;0.003817166;-0.000367064;-2.59E-05;-0.000367064;0.005063285;0.002186303;0.000104197;-0.000367064;-0.000367064;0;-0.000367064;0.00348517;-0.000367064;0.004227113;-0.000367064;0.002887377;1;0.888955449;1;0;1;1;1;0.823339424;1;1;0.937353619;0.963151759;0.963151759;1;1;1;1;0.963151759;0.902002207;0.868210859;0.000303076;0.000303076;0.000303076;0;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.619957815;0.540906471;0.618988287;0;0.55374136;0.56352992;0.631945304;0.619946022;0.57671646;0.583260015;0.63692103;0.640858009;0.617977348;0;0.626440488;0.634029104;0.59916362;0.598945867;0.616457597;0.619377668;0.237648659;0.13772498;0.532314145;0;0.408791951;0.323993686;0.171425564;0.055572993;0.458634338;0.119497045;0.435394911;0.485070025;0.190441854;0;0.08783333;0.295603484;0.434534681;0.358500902;0.245429258;0.453582036;1;1;1;1;1;1;1;1;1;1;AWE;LIKING
1.831304134;1.544485309;1.709879896;0;1.657446921;1.790568756;1.872741707;1.655049181;1.777390252;1.712257182;1.576818479;1.649573757;1.810853189;0;1.656405875;0.717783318;1.833390564;1.732813065;1.858594917;1.744086568;0.001665889;-0.000367064;1.36E-05;0;0.005143626;-0.000367064;-4.42E-05;-0.000367064;0.001479295;-0.000200293;-0.000367064;-0.000367064;-0.000367064;0;0.0109369;-0.000367064;-0.000367064;0.00187785;-0.000367064;0.001767807;1;0.80343077;1;0;1;1;1;0.91772575;1;1;1;0.91772575;1;1;0.937353619;0.852138953;1;0.859716791;0.828186741;1;0.000303076;0.000303076;0.000303076;0;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.607112748;0.622293741;0.614210841;0;0.539292909;0.625974487;0.631212602;0.548408957;0.572786581;0.607043465;0.629249077;0.592476167;0.551480616;0;0.617818306;0.62510919;0.478398799;0.625536162;0.632451141;0.609242377;0.131287687;0.193412525;0.3673673;0;0.47207381;0.45992163;0.355523777;0.25167257;0.450863583;0.200281878;0.440092645;0.518527117;0.21862485;0;0.379514396;0.166364387;0.299074114;0.524484563;0.144674842;0.575831557;1;1;2;1;1;1;1;2;1;2;SURPRISE;FEAR
1.849904605;1.54385193;1.907186278;0;1.47607834;1.468460099;1.892802188;1.728457529;1.474274429;1.652436195;1.76527236;1.842048883;1.65939572;0;0.929821161;0;1.823683989;0.468639202;0;1.792949943;0.000414988;-0.000367064;-1.99E-05;0;0.000964985;-0.000367064;-0.000109602;-0.000367064;0.004170115;0.004832581;-0.000367064;-0.000367064;-0.000367064;0;0.999673651;0;-0.000367064;0.999625677;0;0.000359945;1;0.833420757;1;0;1;1;1;0.877849661;0.963151759;1;1;0.888955449;0.902002207;1;0.806941733;1;1;0.814614351;1;1;0.000303076;0.000303076;0.000303076;0;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.609714574;0.625260321;0.589413468;0;0.607434466;0.624822451;0.633200443;0.571283631;0.628481084;0.623586611;0.527717003;0.54925013;0.611789876;0;0.597046531;0;0.602163153;0.562956762;0;0.584402256;0.28905895;0.28813885;0.308230364;0;0.263402982;0.473559585;0.420606164;0.283867794;0.578411692;0.231516097;0.348031443;0.251843833;0.347197304;0;3.35E-13;0;0.405398086;2.90E-13;0;0.371290148;1;1;1;1;1;1;1;2;1;2;AMUSEMENT;AMUSEMENT
1.416175082;1.253191685;1.784302662;0;1.614099881;1.86919014;1.605974664;1.72344572;1.52020675;1.754508756;1.770837421;1.606799396;1.639043623;0;0;1.72505338;1.619209335;1.670907022;0;1.658286358;0.007036324;-0.000367064;0.000279676;0;0.001822215;-0.000367064;-6.07E-05;-0.000367064;0.002131503;0.002923157;0.007595045;-0.000367064;-0.000367064;0;0;0.003186832;-0.000367064;0.000373346;0;0.001905194;1;0.852138953;1;0;1;1;1;1;0.963151759;1;1;0.963151759;0.888955449;1;1;0.963151759;0.963151759;0.963151759;1;1;0.000303076;0.000303076;0.000303076;0;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.616776235;0.628878973;0.577890511;0;0.580058095;0.582779835;0.629384277;0.615912942;0.626306771;0.582607311;0.494470171;0.621415053;0.617226471;0;0;0.629167169;0.631254525;0.602670061;0;0.62942163;0.362296925;0.064905735;0.355968465;0;0.342774179;0.307965979;0.42031031;0.117569542;0.548734124;0.099505573;0.383006114;0.514924214;0.362756896;0;0;0.350241646;0.256288922;0.347302344;0;0.285739911;1;1;1;1;1;1;1;1;2;2;SADNESS;SADNESS
1.865259817;1.891687016;1.532337889;0;1.860413854;1.867156891;2.001105645;1.845358897;1.774775394;1.639292414;1.63170998;1.045105269;1.763069437;0;1.828816725;1.610224906;1.751540993;1.846211183;1.485573995;1.706952766;9.01E-05;-0.000367064;-0.000171161;0;0.000769872;-0.000367064;-0.000167485;-0.000367064;0.001089683;-0.000346437;-0.000338165;-0.000367064;-0.000367064;0;0.004414788;0.001530007;-0.000367064;-0.000289737;-0.000367064;9.30E-05;1;1;1;0;1;1;1;0.839102859;1;1;1;0.963151759;0.963151759;1;1;0.868210859;1;1;0.852138953;0.91772575;0.000303076;0.000303076;0.000303076;0;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.59089105;0.609440568;0.62063819;0;0.546152325;0.603782922;0.628015094;0.617220654;0.590519148;0.596830259;0.597176021;0.638916338;0.572835931;0;0.631178569;0.630182195;0.571122163;0.602093944;0.632492061;0.612399321;0.33736684;0.068962843;0.569778433;0;0.245595813;0.323664811;0.262063954;0.048996894;0.355381182;0.216518136;0.355144146;0.514860674;0.111695113;0;0.317139919;0.49187657;0.288625347;0.362742173;0.274773711;0.229116417;1;1;2;1;1;1;1;2;1;2;SURPRISE;NEUT
1.81475977;1.47723312;1.672150234;0;1.759572327;1.757555429;1.760115096;1.865400615;1.808344667;1.505508757;1.599519422;1.671109324;1.874832689;0;1.597759191;0.716515756;1.661566575;1.457682619;1.704152121;1.548921997;0.000639773;-0.000367064;-6.11E-05;0;0.000359856;-0.000367064;-0.000367064;0.004639963;0.000198987;0.001999091;0.001564925;-0.000367064;-0.000367064;0;0.010279545;-0.000367064;-0.000367064;-0.000367064;-0.000367064;0.0050461;1;0.859716791;1;0;1;0.963151759;1;0.902002207;1;1;0.963151759;1;1;1;1;0.852138953;0.963151759;0.937353619;0.806941733;1;0.000303076;0.000303076;0.000303076;0;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.541649888;0.616357299;0.593536483;0;0.499532418;0.630646951;0.637505403;0.581997072;0.550727527;0.625277354;0.614095776;0.599021911;0.620009199;0;0.612614183;0.624805383;0.571848532;0.631468316;0.630765133;0.620986424;0.389967128;0.196626526;0.169511279;0;0.243414431;0.425319781;0.416181378;0.098679124;0.433998278;0.385683786;0.256992052;0.525580372;0.105339326;0;0.425392422;0.160801346;0.233838042;0.39018144;0.281831263;0.453318376;1;1;1;1;1;1;1;1;1;1;AWE;AWE
1.396457672;1.462786075;1.677527387;0;1.583398538;1.615865926;1.765856879;1.883877006;1.623213943;1.671488397;1.90422583;1.757699564;1.668598092;0;0.376930076;0;1.775615644;0.080338314;0;1.739102463;0.024027234;-0.000367064;-0.000367064;0;0.000943625;-0.000367064;-0.000367064;-0.000367064;0.00265172;-0.000277088;0.006092184;-0.000367064;-0.000367064;0;0.999673651;0;-0.000367064;0.999628533;0;0.002147131;0.963151759;0.81882896;1;0;1;0.902002207;1;1;1;1;1;0.91772575;0.902002207;1;0.806941733;1;0.937353619;0.81882896;1;1;0.000303076;0.000303076;0.000303076;0;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.668116591;0.629733683;0.529028482;0;0.59280858;0.61389127;0.610870268;0.617791798;0.598998626;0.631725726;0.620742247;0.614069426;0.632250168;0;0.519457211;0;0.586856683;0.633658567;0;0.602078571;0.437513643;0.459802099;0.391351875;0;0.296440148;0.219373943;0.212721974;0.098659816;0.407435109;0.322993225;0.163671393;0.434069263;0.285028137;0;2.87E-14;0;0.222287486;4.80E-13;0;0.19711489;1;1;2;1;2;1;1;3;1;3;AMUSEMENT;DISGUST
1.517165227;1.571590305;1.664668313;0;1.483619478;1.728762011;1.893188265;1.92853865;1.540143303;1.57309318;1.88318995;1.574267043;1.727542001;0;0;1.717276977;1.745714029;1.691638228;0;1.647917186;0.014962197;-0.000367064;0.005148048;0;0.000360837;-0.000367064;-0.000367064;-0.000367064;-0.000367064;0.000488344;0.003657255;-0.000367064;-0.000367064;0;0;0.001283987;-0.000367064;0.000293975;0;4.18E-05;0.937353619;0.888955449;1;0;1;0.963151759;1;0.963151759;0.937353619;1;1;0.937353619;1;1;1;1;1;1;1;1;0.000303076;0.000303076;0.000303076;0;0.000303076;0.000303076;0.000304757;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.636738909;0.632001367;0.580955285;0;0.606796618;0.603418119;0.63426006;0.627995553;0.625953191;0.617569566;0.584232981;0.631002846;0.625281602;0;0;0.624828709;0.595268196;0.593348144;0;0.630322145;0.423517327;0.048117292;0.466480351;0;0.274352053;0.37946814;0.229058626;0.060438584;0.369183554;0.432501056;0.180535927;0.525511643;0.136492847;0;0;0.390736506;0.093898945;0.383522127;0;0.227082802;1;1;3;1;1;1;1;1;1;3;SURPRISE;SURPRISE
1.711165065;1.672787439;1.480516634;0;1.894309151;1.687103721;1.843004898;1.839618939;1.62234253;1.760238767;1.714476022;1.261019676;1.747726427;0;1.910983727;1.809184002;1.742555947;1.808467513;1.493158799;1.721159747;0.000501875;-0.000367064;-2.50E-05;0;0.002325872;-0.000367064;-0.000367064;-0.000367064;-0.000367064;0.001116288;0.003599795;-0.000367064;0.001283659;0;0.000766146;-0.000367064;-0.000367064;0.000210768;-0.000367064;0.00056738;1;1;0.963151759;0;1;1;1;0.963151759;1;1;0.937353619;0.963151759;1;1;0.963151759;1;1;0.963151759;0.839102859;1;0.000303076;0.000303076;0.000303076;0;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.557313781;0.602494975;0.628819295;0;0.601130035;0.603250081;0.625041699;0.620417668;0.509745441;0.626496032;0.625845365;0.63945776;0.614337106;0;0.623744216;0.603805336;0.470120671;0.622193147;0.624086988;0.624043283;0.311257806;0.095897413;0.408834021;0;0.142332108;0.332113873;0.305605038;0.152300043;0.470494365;0.287929252;0.196149265;0.22521377;0.083755837;0;0.254036093;0.505379187;0.087657632;0.467596971;0.56186863;0.121168113;1;1;1;1;1;1;1;1;1;1;AWE;BASELINE
1.85827007;1.435301337;1.509412637;0;1.920206337;1.701863507;1.827498095;1.867633732;1.664548517;1.692181228;1.663259493;1.556507587;1.704541613;0;1.610645112;1.847618492;1.736820282;1.51711761;1.518435861;1.758805173;0.001879546;-0.000367064;0.000629415;0;0.001992714;-0.000367064;-0.000367064;0.003852162;0.005274175;0.000955405;0.00089632;-0.000367064;0.000586851;0;0.008342056;-0.000367064;-0.000367064;-0.000367064;-0.000367064;0.001139172;1;0.877849661;1;0;1;1;1;0.963151759;0.963151759;1;0.91772575;0.91772575;1;1;0.91772575;1;1;0.91772575;0.91772575;1;0.000303076;0.000303076;0.000303076;0;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.559269606;0.632741102;0.618578182;0;0.618326327;0.593602019;0.597040053;0.627209852;0.52812056;0.611055153;0.607733486;0.616141444;0.561651125;0;0.606170353;0.614483888;0.566023619;0.621875745;0.633956497;0.554226843;0.38575063;0.594923105;0.15106515;0;0.10255715;0.188904473;0.31315328;0.101534473;0.427367802;0.324380436;0.561948552;0.415803888;0.0645718;0;0.189954535;0.362092571;0.103606711;0.470305739;0.473272241;0.123008957;4;1;1;1;4;4;1;3;1;4;AWE;ENTHUSIASM
1.446599333;1.407128687;1.739085251;0;1.640428;1.432358046;1.647573066;1.840374368;1.628512859;1.20442963;1.786330579;1.602531127;1.666949116;0;0.284989418;1.886515608;1.797768997;0.358312151;1.760841489;1.831562859;0.024926998;-0.000367064;0.000381971;0;-7.01E-06;-0.000367064;-0.000367064;-0.000367064;-0.000131265;0.000156846;0.004757015;-0.000367064;-0.000367064;0;0.999673651;-0.000367064;-0.000367064;0;-0.000367064;0.000253207;1;0.937353619;1;0;1;1;1;0.937353619;1;1;1;1;1;1;0.806941733;1;0.963151759;1;1;1;0.000303076;0.000606019;0.000303076;0;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000316213;0.000303076;0.000303076;0.000303076;0.000303076;0.627660474;0.6254719;0.610534948;0;0.612969455;0.633413078;0.617064645;0.604912484;0.612902079;0.625472834;0.565617168;0.62833545;0.60715859;0;0.59158863;0.522191461;0.620505548;0.400078071;0.563026336;0.593553328;0.488228125;0.259924519;0.106229782;0;0.298314238;0.296082727;0.375946707;0.101109116;0.337922351;0.355304663;0.303117765;0.263502933;0.124881329;0;4.71E-13;0.308719896;0.159474602;3.37E-13;0.351190698;0.09119451;4;1;3;1;5;4;1;4;1;5;ENTHUSIASM;LIKING
1.543894964;1.395947093;1.753361592;0;1.482178847;1.736152968;1.887925943;2.018126243;1.661887426;1.774283716;1.906572734;1.529491078;1.686381974;0;0;1.638065781;1.812239626;1.680898603;1.833353504;1.545775503;0.005505087;-0.000367064;-0.000248912;0;0.00186752;-0.000367064;-0.000367064;-0.000367064;0.000523306;0.000123644;0.001080918;-0.000367064;-0.000367064;0;0;-0.000367064;-0.000367064;-0.000248897;-0.000367064;0.000340123;0.91772575;0.806941733;1;0;0.902002207;1;1;0.839102859;0.963151759;1;1;0.839102859;1;1;1;1;1;1;1;0.868210859;0.000303076;0.000303076;0.000303076;0;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.587469382;0.62529747;0.526305888;0;0.633032348;0.557220183;0.62120062;0.627265592;0.619581495;0.622883928;0.606009616;0.637407026;0.62931793;0;0;0.616419733;0.586640236;0.596918846;0.599748769;0.633506939;0.205712335;0.435683195;0.376924758;0;0.380411161;0.120605876;0.278434221;0.226598231;0.28475897;0.343344435;0.280483641;0.34769097;0.262685322;0;0;0.489490592;0.166240388;0.301259377;0.280489537;0.123022291;1;2;2;2;1;1;5;1;2;5;FEAR;FEAR
